word,RT,drift_score
सफल,619.590909090648,0.448833703994751
सफलता,610.487878854831,0.440195083618164
सफलतापूर्वक,698.474193542445,0.551462709903717
सफा,694.99130440306,0.5716975927352905
सबूत,664.111764674986,0.3385741710662842
सबेर,813.936363520947,0.5806668996810913
सभापति,827.103448285448,0.4709298610687256
सभासद,868.861904750844,0.6358028650283813
सभ्यता,708.920000009968,0.2731848955154419
समकालीन,843.539130426852,0.5329728126525879
समक्ष,642.324242419094,0.5760087966918945
समग्र,869.508333366422,0.6191409826278687
समग्रता,842.527272711826,0.3860582113265991
समझकर,626.987096776975,0.441873550415039
समझता,644.861290318523,0.3584860563278198
समझदारी,648.040625005022,0.3522707223892212
समझने,699.51562498923,0.2977275848388672
समझा,715.068571412829,0.4714226126670837
समझाए,695.722580622303,0.4109032750129699
समझाती,699.793333325302,0.3429456949234009
समझाते,682.165625010301,0.4234687089920044
समझाया,724.792105280981,0.3254433870315552
समझाये,702.186486467537,0.352201759815216
समझे,629.8333333661,0.4445908069610595
समझें,650.159459407737,0.4161036014556885
समझेंगे,634.677419352969,0.2681799530982971
समझेगी,664.944827602454,0.2796862125396728
समझो,756.062962937315,0.4552483558654785
समझौते,646.513333376714,0.4454460144042969
समतल,799.044827600403,0.6466489434242249
समता,721.933333310687,0.4359710812568664
समधन,773.194117661497,0.8395711779594421
समधी,832.522222202608,0.7684112191200256
समन्वय,731.204761883349,0.465903639793396
समयानुसार,980.927272690714,0.6066207885742188
समर,768.277419345912,0.7676201462745667
समर्थन,728.963333333299,0.3648164272308349
समर्पण,726.809375000565,0.3478995561599731
समल,789.379999989271,0.6210494041442871
समलैंगिक,827.650000005636,0.4515080451965332
समस्या,636.631249994851,0.3282744884490967
समस्याए,674.87931030523,0.3212124705314636
समस्याओ,981.916666680643,0.3214175105094909
समस्याओं,636.438235242632,0.3026454448699951
समस्यायें,775.48666666244,0.309812068939209
समाचार,634.769230771505,0.4712797999382019
समाज,575.803448281684,0.2667795419692993
समाजवाद,781.481081032131,0.4202191829681396
समाजशास्त्र,865.712000008584,0.5084021091461182
समाजसेवा,758.886666676146,0.4282134771347046
समाजसेवी,706.948148158155,0.5047328472137451
समाजिक,716.603703704387,0.4528838396072387
समाधान,677.53225806354,0.4249973893165588
समाधि,727.172222232857,0.4662761688232422
समाना,767.873684220359,0.7739558219909668
समान्य,981.193333368617,0.4592706561088562
समाप्त,650.415789459933,0.3431488275527954
समाप्ति,666.910000002101,0.5026285648345947
समाया,714.959259239293,0.4264769554138183
समायोजन,833.466666655809,0.58991539478302
समारोहों,864.486956523529,0.5249086022377014
समावेश,786.210714275608,0.4821259975433349
समावेशी,897.759259255961,0.6232709884643555
समाहित,760.788000015616,0.3950158357620239
समीक्षक,760.935714277564,0.4662994146347046
समीक्षा,619.23000000198,0.4794606566429138
समुंदर,666.419354830664,0.4560292363166809
समुंद्र,692.783333414358,0.4911636114120483
समुचित,753.699999974426,0.4464300870895386
समूची,817.629629713324,0.6316842436790466
समूल,877.907692316857,0.4207897782325744
समूहों,670.244827578711,0.5745282769203186
समृद्धि,653.653333287927,0.3692970275878906
समेट,667.262500026477,0.4943617582321167
समेटने,857.442307691103,0.4404523372650146
समोसे,700.529629632559,0.464225172996521
सम्पन्न,766.271999964481,0.5188581943511963
सम्पादक,732.865625012937,0.4159838557243347
सम्प्रदाय,762.824999975597,0.3242533206939697
सम्बंधित,749.834374987425,0.4298179149627685
सम्बन्धी,667.299999996704,0.4296087622642517
सम्बोधन,738.762068929006,0.4796891808509826
सम्बोधित,746.80000001402,0.4727315306663513
सम्भल,926.393750015013,0.686966598033905
सम्भव,649.923333341159,0.442201018333435
सम्भावना,739.144827561541,0.4434213638305664
सम्मान,603.203448267324,0.3157487511634826
सम्मुख,698.653571432157,0.5035206079483032
सम्राज्य,669.518181790989,0.4778532981872558
सम्राट,586.974074066185,0.4513298273086548
सयाना,899.980952338537,0.5965501070022583
सयानी,801.994736842505,0.570443868637085
सरंक्षण,670.718181814868,0.5308102369308472
सरक,792.168421068082,0.5210689902305603
सरकारी,664.587500003454,0.4391202926635742
सरगना,864.494117662982,0.5060465335845947
सरना,908.028571435317,0.6789060831069946
सरयू,846.547999968072,0.5293363332748413
सरल,578.91153847173,0.3394957780838012
सरलीकरण,1059.68000001565,0.5070661306381226
सरस,690.70666665306,0.6213297247886658
सरसों,622.799999999317,0.457131028175354
सरहदें,829.873333319866,0.3701174259185791
सरासर,864.02068971871,0.5518578886985779
सराहना,841.481818175021,0.3554346561431885
सरिया,749.166666653697,0.7075870633125305
सरीखे,759.714285769313,0.6496865749359131
सरीफ,737.064705884324,0.515170693397522
सरे,723.786363654114,0.5116184949874878
सरोकार,775.635999987349,0.4085820913314819
सर्ट,818.375000193599,0.4165129065513611
सर्द,779.303125027278,0.4991383552551269
सर्दी,579.130000005554,0.3961326479911804
सर्प,630.611111097072,0.4481509923934936
सर्वगुण,845.297222264176,0.3866237998008728
सर्वत्र,681.841379304609,0.4218409061431885
सर्वदलीय,827.673076918492,0.5506123304367065
सर्वदा,689.323076936537,0.4540392160415649
सर्वधर्म,848.111999989226,0.477144718170166
सर्वमान्य,759.095652164956,0.4682176113128662
सर्वश्रेष्ठ,622.60689655807,0.3752330541610718
सर्वसमाज,770.896153855932,0.3725258708000183
सर्वसाधारण,900.579999996694,0.4539166688919067
सर्विलांस,1068.01111107615,0.6161755323410034
सर्विस,738.562499959302,0.5220301151275635
सर्वे,645.34814814595,0.5658905506134033
सर्वोत्तम,751.381081055239,0.4478177428245544
सलहा,908.873333286804,0.5424070358276367
सलाद,822.511428561007,0.6290714740753174
सलाना,791.557894738416,0.6361764073371887
सलामत,797.19999998753,0.4964632987976074
सलामी,712.174999986127,0.5882154703140259
सलाहकार,771.105405427201,0.4574689865112304
सलीका,774.014285702541,0.4790927767753601
सवारी,685.537037043535,0.4931412935256958
सवाल,641.174193547731,0.318828284740448
सवालों,614.89310345698,0.3061590194702148
सवेरा,691.057142870692,0.4955913424491882
सशक्त,793.921428563822,0.3783917427062988
सशक्तीकरण,943.831034462546,0.3805855512619018
सस्ता,735.327586280744,0.4242773056030273
सहकर,750.437499991434,0.4972645044326782
सहकारी,796.539393993927,0.5142794847488403
सहज,676.347058829482,0.5140666961669922
सहजता,725.317647044876,0.3986061811447143
सहता,731.156521723363,0.4170846939086914
सहनशील,752.724324346866,0.4360021352767944
सहना,742.95666665708,0.3089381456375122
सहने,710.120689682373,0.3169555068016052
सहभागिता,844.140740747977,0.5519934296607971
सहभागी,676.645161274019,0.5061112642288208
सहमती,790.045161286923,0.6170422434806824
सहयोगी,698.903225783669,0.8068821430206299
सहर,1135.7149998861,0.5942913293838501
सहर्ष,748.395833303153,0.5304536819458008
सहायक,613.737499992065,0.497833788394928
सहिष्णु,636.854545458421,0.4844609498977661
सहिष्णुता,765.513043515303,0.3955750465393066
सही,656.796969675261,0.4525225162506103
सहूलियत,754.557692318338,0.5350649952888489
सहृदय,934.415999955442,0.4645473957061767
सहे,731.736363632943,0.4284189939498901
सहेज,651.919999958885,0.6535319089889526
सांई,610.476923085154,0.595625638961792
सांझा,716.900000008467,0.6973555684089661
सांत्वना,878.654545430482,0.5844913125038147
सांप्रदायिक,773.889285728379,0.3711921572685241
सांप्रदायिकता,879.390322581072,0.3059312701225281
सांसदों,688.969999997221,0.3959259986877441
सांसें,614.300000003554,0.4057259559631347
साइंस,773.248387125035,0.4594122171401977
साइकिल,608.25151516008,0.4754526615142822
साईं,759.258064492545,0.4965600967407226
साईबर,755.42222220113,0.6164667010307312
साक्षर,782.036363629869,0.6361687183380127
साक्षात्,627.696551723582,0.3978281617164612
साक्षात्कार,722.633333329111,0.5151453614234924
साझेदार,799.438709696143,0.4953747987747192
साझेदारी,682.377142853642,0.4899337291717529
साड़ी,628.611764718203,0.4044724702835083
साथी,587.684615384537,0.4980412125587463
साधन,667.71935485214,0.4706385731697082
साधा,667.55600000375,0.6618943214416504
साधी,722.103703701144,0.5694845914840698
साधु,600.799999967347,0.4723804593086242
साधुवाद,725.254166654689,0.3287843465805053
साधू,607.44545454165,0.4815868139266968
साधो,854.023529412797,0.4915231466293335
साध्य,735.107142853151,0.4889871478080749
सापेक्ष,843.129999995162,0.6674850583076477
साप्ताहिक,793.592592588781,0.5781421661376953
